#Day Of Year:,254
#Event Date:,09/10/2020 08:35:43
#Original NetCDF file:,ORGLM-L2-LCFAG17s20202540835400e20202540836000c20202540836027.nc
#Platform:,G17
#Satellite (lat/lon/height):,0.0 / -137.199997 / 35786.02km
#Event Info:,
#Description:,
#Date Archived:,09/15/2020 19:01:28
#URL:,https://neo-bolide.ndc.nasa.gov
 
time (ms),longitude,latitude,energy (joules)
1599726946926,-149.794921875,31.7359619140625,2.7848499298932998e-15
1599726946928,-149.794921875,31.73596954345703,3.0848139228168667e-15
1599726946930,-149.79493713378906,31.73598289489746,2.184921944046166e-15
1599726946932,-149.7949676513672,31.73599624633789,1.884957951122599e-15
1599726946934,-149.7949981689453,31.736007690429688,2.5848739346109218e-15
1599726947162,-149.8607177734375,31.58666229248047,2.7848499298932998e-15
1599726947164,-149.8607177734375,31.58666229248047,1.684981955840221e-15
1599726947169,-149.86073303222656,31.586673736572266,1.984945948763788e-15
1599726947170,-149.8607177734375,31.586688995361328,2.384897939328544e-15
1599726947172,-149.8607177734375,31.586706161499023,1.684981955840221e-15
1599726947174,-149.86070251464844,31.58672332763672,2.8848379275344887e-15
1599726947176,-149.86068725585938,31.586740493774414,2.284909941687355e-15
1599726947178,-149.86068725585938,31.58675193786621,3.1848019204580557e-15
1599726947180,-149.86068725585938,31.58675765991211,3.4847659133816226e-15
1599726947182,-149.86068725585938,31.586763381958008,4.1846818968699455e-15
1599726947184,-149.86068725585938,31.586767196655273,4.0846938992287565e-15
1599726947186,-149.86068725585938,31.586772918701172,5.184561873281835e-15
1599726947188,-149.8606719970703,31.586776733398438,4.6846218850758904e-15
1599726947190,-149.8606719970703,31.586776733398438,5.184561873281835e-15
1599726947192,-149.8606719970703,31.586776733398438,5.484525866205402e-15
1599726947194,-149.86065673828125,31.586776733398438,5.184561873281835e-15
1599726947196,-149.86065673828125,31.586776733398438,4.7846098827170794e-15
1599726947198,-149.86065673828125,31.586776733398438,4.984585877999457e-15
1599726947200,-149.86068725585938,31.586776733398438,5.68450186148778e-15
1599726947202,-149.8607177734375,31.58677864074707,5.68450186148778e-15
1599726947204,-149.86073303222656,31.58677864074707,6.284429847334914e-15
1599726947206,-149.8607635498047,31.58677864074707,6.284429847334914e-15
1599726947208,-149.86077880859375,31.58677864074707,6.584393840258481e-15
1599726947210,-149.86077880859375,31.586776733398438,6.584393840258481e-15
1599726947212,-149.86077880859375,31.586774826049805,6.784369835540859e-15
1599726947214,-149.86077880859375,31.58677101135254,7.384297821387993e-15
1599726947216,-149.8607635498047,31.586769104003906,8.184201802517505e-15
1599726947218,-149.8607635498047,31.586759567260742,7.584273816670371e-15
1599726947220,-149.8607635498047,31.58673858642578,7.68426181431156e-15
1599726947222,-149.86074829101562,31.586715698242188,7.184321826105615e-15
1599726947224,-149.86074829101562,31.586692810058594,6.784369835540859e-15
1599726947226,-149.86073303222656,31.586669921875,6.384417844976103e-15
1599726947228,-149.86073303222656,31.586660385131836,6.884357833182048e-15
1599726947230,-149.86070251464844,31.5866756439209,6.784369835540859e-15
1599726947232,-149.87738037109375,31.587081909179688,8.58415379308226e-15
1599726947234,-149.87904357910156,31.58713722229004,7.984225807235127e-15
1599726947236,-149.88150024414062,31.587209701538086,8.984105783647017e-15
1599726947238,-149.8911895751953,31.587448120117188,9.983985760058907e-15
1599726947240,-149.88812255859375,31.587369918823242,9.284069776570584e-15
1599726947242,-149.89111328125,31.587434768676758,8.784129788364639e-15
1599726947244,-149.89886474609375,31.58761215209961,6.784369835540859e-15
1599726947246,-149.90406799316406,31.58772850036621,7.584273816670371e-15
1599726947248,-149.90960693359375,31.587860107421875,7.484285819029182e-15
1599726947250,-149.91278076171875,31.58795738220215,5.084573875640646e-15
1599726947252,-149.95147705078125,31.588886260986328,3.1848019204580557e-15
1599726947254,-149.9514923095703,31.588909149169922,3.4847659133816226e-15
1599726947256,-149.95150756835938,31.588932037353516,2.9848259251756777e-15
1599726947258,-149.95150756835938,31.588947296142578,3.1848019204580557e-15
1599726947260,-149.9514923095703,31.588930130004883,1.884957951122599e-15
